period	period_id	division	division_id	source_player_id	source_player_name	course	score_text	score_numeric	played_state	placement	hn1	points	raw_json_sha256
2025 July	201	Semi Pro 1	113	7186	Chelle💯	Upside Town	-18	-18	True	1	1	201	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	6947	BadWolff🐺	Upside Town	-18	-18	True	2	0	190	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8248	Andrew_Holmes	Upside Town	-17	-17	True	3	3	183	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	244	SerenityMoon	Upside Town	-17	-17	True	4	0	170	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	77	peach🌻	Upside Town	-15	-15	True	5	2	162	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	104	Jennem	Upside Town	-11	-11	True	6	1	151	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8468	Chachi Mendelo	Upside Town			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8308	BERT	Upside Town			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	125	Awkward3Sauce	Upside Town			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8248	Andrew_Holmes	Upside Town - Hard	-13	-13	True	1	1	201	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	244	SerenityMoon	Upside Town - Hard	-11	-11	True	2	0	190	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	77	peach🌻	Upside Town - Hard	-8	-8	True	3	1	181	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	104	Jennem	Upside Town - Hard	-5	-5	True	4	2	172	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	6947	BadWolff🐺	Upside Town - Hard	-4	-4	True	5	0	160	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	7186	Chelle💯	Upside Town - Hard	-1	-1	True	6	1	151	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8468	Chachi Mendelo	Upside Town - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8308	BERT	Upside Town - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	125	Awkward3Sauce	Upside Town - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	77	peach🌻	Journey to the Center of the Earth	-17	-17	True	1	2	202	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	104	Jennem	Journey to the Center of the Earth	-15	-15	True	2	3	193	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	7186	Chelle💯	Journey to the Center of the Earth	-15	-15	True	3	1	181	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8308	BERT	Journey to the Center of the Earth	-14	-14	True	4	2	172	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	244	SerenityMoon	Journey to the Center of the Earth	-10	-10	True	5	1	161	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8468	Chachi Mendelo	Journey to the Center of the Earth			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8248	Andrew_Holmes	Journey to the Center of the Earth			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	125	Awkward3Sauce	Journey to the Center of the Earth			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	6947	BadWolff🐺	Journey to the Center of the Earth			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	244	SerenityMoon	Center of the Earth - Hard	-15	-15	True	1	1	201	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	7186	Chelle💯	Center of the Earth - Hard	-13	-13	True	2	0	190	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8308	BERT	Center of the Earth - Hard	-8	-8	True	3	0	180	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	104	Jennem	Center of the Earth - Hard	-8	-8	True	3	0	180	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	77	peach🌻	Center of the Earth - Hard	0	0	True	5	0	160	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8468	Chachi Mendelo	Center of the Earth - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8248	Andrew_Holmes	Center of the Earth - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	6947	BadWolff🐺	Center of the Earth - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	125	Awkward3Sauce	Center of the Earth - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	77	peach🌻	Crystal Lair	-20	-20	True	1	4	204	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	104	Jennem	Crystal Lair	-19	-19	True	2	2	192	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8248	Andrew_Holmes	Crystal Lair	-15	-15	True	3	2	182	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8308	BERT	Crystal Lair	-15	-15	True	3	2	182	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	244	SerenityMoon	Crystal Lair	-14	-14	True	5	2	162	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	6947	BadWolff🐺	Crystal Lair	-8	-8	True	6	2	152	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	7186	Chelle💯	Crystal Lair	-5	-5	True	7	0	140	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8468	Chachi Mendelo	Crystal Lair			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	125	Awkward3Sauce	Crystal Lair			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	7186	Chelle💯	Crystal Lair - Hard	-13	-13	True	1	2	202	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8248	Andrew_Holmes	Crystal Lair - Hard	-12	-12	True	2	1	191	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8308	BERT	Crystal Lair - Hard	-11	-11	True	3	1	181	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	6947	BadWolff🐺	Crystal Lair - Hard	-9	-9	True	4	2	172	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	104	Jennem	Crystal Lair - Hard	-3	-3	True	5	0	160	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	244	SerenityMoon	Crystal Lair - Hard	-3	-3	True	5	0	160	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	77	peach🌻	Crystal Lair - Hard	0	0	True	7	1	141	6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	8468	Chachi Mendelo	Crystal Lair - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Semi Pro 1	113	125	Awkward3Sauce	Crystal Lair - Hard			False				6F2B08E906A27F525ED4C9B480839027479253BA95E26202DCBA59F688E4A8CF
2025 July	201	Beginner	81	8508	Merged into 8708	Bogey's Bonanza	-10	-10	True	1	0	200	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Bogey's Bonanza	-5	-5	True	2	0	190	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Bogey's Bonanza	-5	-5	True	2	0	190	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Bogey's Bonanza	1	1	True	4	0	170	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Bogey's Bonanza	5	5	True	5	1	161	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Bogey's Bonanza			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Bogey's Bonanza			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Bogey's Bonanza			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Bogey's Bonanza			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Bogey's Bonanza Hard	-5	-5	True	1	0	200	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Bogey's Bonanza Hard	8	8	True	2	1	191	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Bogey's Bonanza Hard	13	13	True	3	3	183	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Bogey's Bonanza Hard	18	18	True	4	1	171	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Bogey's Bonanza Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Bogey's Bonanza Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Bogey's Bonanza Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Bogey's Bonanza Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Bogey's Bonanza Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Upside Town	-11	-11	True	1	1	201	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Upside Town	-1	-1	True	2	1	191	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Upside Town	-1	-1	True	3	0	180	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Upside Town	10	10	True	4	0	170	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Upside Town	10	10	True	4	0	170	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Upside Town			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Upside Town			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Upside Town			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Upside Town			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Upside Town - Hard	-8	-8	True	1	2	202	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Upside Town - Hard	-1	-1	True	2	0	190	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Upside Town - Hard	2	2	True	3	1	181	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Upside Town - Hard	28	28	True	4	0	170	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Upside Town - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Upside Town - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Upside Town - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Upside Town - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Upside Town - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Journey to the Center of the Earth	-17	-17	True	1	2	202	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Journey to the Center of the Earth	-9	-9	True	2	1	191	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Journey to the Center of the Earth	-9	-9	True	2	1	191	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Journey to the Center of the Earth	-9	-9	True	2	1	191	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Journey to the Center of the Earth	-7	-7	True	5	1	161	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Journey to the Center of the Earth			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Journey to the Center of the Earth			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Journey to the Center of the Earth			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Journey to the Center of the Earth			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Center of the Earth - Hard	-5	-5	True	1	0	200	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Center of the Earth - Hard	1	1	True	2	0	190	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Center of the Earth - Hard	7	7	True	3	0	180	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Center of the Earth - Hard	11	11	True	4	0	170	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Center of the Earth - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Center of the Earth - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Center of the Earth - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Center of the Earth - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Center of the Earth - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Crystal Lair	-16	-16	True	1	5	205	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Crystal Lair	-14	-14	True	2	3	193	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Crystal Lair	-6	-6	True	3	1	181	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Crystal Lair	-2	-2	True	4	2	172	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Crystal Lair	-1	-1	True	5	2	162	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Crystal Lair	2	2	True	6	0	150	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Crystal Lair			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Crystal Lair			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Crystal Lair			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	230	Earthling	Crystal Lair - Hard	-10	-10	True	1	2	202	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8488	TommyGunnzFund	Crystal Lair - Hard	-9	-9	True	2	2	192	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8508	Merged into 8708	Crystal Lair - Hard	-7	-7	True	3	0	180	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8428	Bearded_Driver	Crystal Lair - Hard	6	6	True	4	0	170	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8168	ladybugg660	Crystal Lair - Hard	19	19	True	5	0	160	0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8489	Sarahlynn727	Crystal Lair - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	7551	GALICE1975	Crystal Lair - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8288	KYLE	Crystal Lair - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Beginner	81	8348	BIGDLONGSTROKE	Crystal Lair - Hard			False				0BB7CF477846BBA55E3D131737F93A6F1037AD9F377C43A821138E5B1D652805
2025 July	201	Welcome	62	57	Captain	Bogey's Bonanza			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Bogey's Bonanza			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Bogey's Bonanza			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7448	ANDRIA77	Bogey's Bonanza			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Bogey's Bonanza			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	57	Captain	Bogey's Bonanza Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Bogey's Bonanza Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Bogey's Bonanza Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7448	ANDRIA77	Bogey's Bonanza Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Bogey's Bonanza Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7448	ANDRIA77	Upside Town	-12	-12	True	1	1	201	7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Upside Town			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Upside Town			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	57	Captain	Upside Town			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Upside Town			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	57	Captain	Upside Town - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Upside Town - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7448	ANDRIA77	Upside Town - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Upside Town - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Upside Town - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	57	Captain	Journey to the Center of the Earth			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Journey to the Center of the Earth			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Journey to the Center of the Earth			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7448	ANDRIA77	Journey to the Center of the Earth			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Journey to the Center of the Earth			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	57	Captain	Center of the Earth - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Center of the Earth - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Center of the Earth - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Center of the Earth - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7448	ANDRIA77	Center of the Earth - Hard			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	57	Captain	Crystal Lair			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	7611	PUTT_FOR_DOH	Crystal Lair			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8249	Merged into 8189	Crystal Lair			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
2025 July	201	Welcome	62	8028	KDK	Crystal Lair			False				7730ABAE1ADCBCF707154C8A8308EC4C6E3FA834189D157BD92C417C4B79B48D
